SOC;mAh_Charge1;mAh_Discharge1;Avg_Ah1;Charge1;Discharge1;Avg_OCV1;Avg_dOCV1;Delta_OCV1;R0_est1;mAh_Charge2;mAh_Discharge2;Avg_Ah2;Charge2;Discharge2;Avg_OCV2;Avg_dOCV2;Delta_OCV2;R0_est2;mAh_Charge3;mAh_Discharge3;Avg_Ah3;Charge3;Discharge3;Avg_OCV3;Avg_dOCV3;Delta_OCV3;R0_est3;Avg_avg_OCV;Avg_avg_dOCV;Avg_charge_OCV;Avg_discharge_OCV
0.175;2627.49025000005;2639.64074305586;2633.56549652796;3.289000034;3.2006010611009;3.24480054755045;0.000398916956105388;0.0883989728991028;0.0592917201956885;2685.08717361144;2634.36040972202;2659.72379166673;3.286499977;3.209000111;3.247750044;0.000649928999999716;0.0774998660000001;0.0522286060121228;2690.94617361136;2686.86687500002;2688.90652430569;3.28706977632683;3.203099966;3.24508487116342;0.000716013488679224;0.0839698103268312;0.0567361821386971;3.24587746631985;0.000611918285714275;3.28752326244228;3.2042337127003
0.176;2642.50448000005;2654.72440444475;2648.6144422224;3.28964907787748;3.201200008;3.24542454293874;0.000623995388292276;0.0884490698774814;0.0593253216723488;2700.43052888922;2649.41389777758;2674.9222133334;3.287100077;3.209599972;3.2483500245;0.000599980499999653;0.0775001049999999;0.0522287670786829;2706.32300888914;2702.22040000002;2704.27170444458;3.287699938;3.203700066;3.245700002;0.000615130836584488;0.0839998719999997;0.0567564940169501;3.24649267362512;0.00061520730527187;3.28814969762583;3.20483334866667
0.177;2657.51871000005;2669.80806583364;2663.66338791685;3.290199995;3.201800108;3.2460000515;0.000575508561259763;0.088399887;0.0592923333093124;2715.773884167;2664.46738583313;2690.12063500006;3.287400007;3.210200071;3.248800039;0.000450014500000151;0.077199936;0.0520264775877817;2721.69984416692;2717.57392500002;2719.63688458347;3.28827151718563;3.20403402567134;3.24615277142849;0.000452769428487709;0.0842374915142927;0.056917047244237;3.24710133346245;0.000608659837327163;3.28862383972855;3.20534473489045
0.178;2672.53294000005;2684.89172722253;2678.71233361129;3.290800095;3.202500105;3.2466501;0.000650048499999833;0.0882999899999999;0.0592253295333844;2731.11723944478;2679.52087388869;2705.31905666673;3.288300037;3.210799932;3.2495499845;0.00074994549999996;0.0775001049999999;0.0522287670786829;2737.0766794447;2732.92745000002;2735.00206472236;3.289000034;3.204900026;3.24695003;0.000797258571512138;0.0841000080000001;0.0568241532662988;3.2477123260561;0.000610992593651716;3.289366722;3.20606668766667
0.179;2687.54717000005;2699.97538861142;2693.76127930574;3.29168277630025;3.203099966;3.24739137115013;0.000741271150126455;0.0885828103002533;0.0594150252001816;2746.46059472256;2694.57436194424;2720.5174783334;3.289000034;3.211400032;3.250200033;0.000650048499999833;0.0776000020000001;0.0522960895312766;2752.45351472248;2748.28097500002;2750.36724486125;3.289299965;3.20560279642051;3.24745138071026;0.000501350710255366;0.0836971685794894;0.056551965313917;3.24832379659682;0.000611470540719861;3.28999425843342;3.2067009314735
0.18;2702.56140000005;2715.05905000031;2708.81022500018;3.292099953;3.203700066;3.2479000095;0.000508638349873802;0.088399887;0.0592923333093124;2761.80395000034;2709.6278499998;2735.71590000007;3.289599895;3.21206421297182;3.25083205398591;0.000632020985908088;0.0775356820281843;0.0522527431019205;2767.83035000026;2763.63450000002;2765.73242500014;3.289900064;3.20663902102997;3.24826954251498;0.000818161804727602;0.0832610429700336;0.0562572867631721;3.24893772571705;0.000613929120231393;3.290533304;3.20746776666726
0.181;2717.57563000005;2730.1427113892;2723.85917069463;3.292700052;3.20421757789482;3.24845881494741;0.000558805447409494;0.08848247410518;0.0593477268435528;2777.14730527811;2724.68133805535;2750.91432166673;3.29018553457671;3.21269989;3.25144271228836;0.000610658302449441;0.077485644576714;0.0522190219295679;2783.20718527804;2778.98802500002;2781.09760513903;3.290499926;3.207099915;3.2487999205;0.000530377985016983;0.0834000109999997;0.0563511837891262;3.24955809290404;0.000620367186988879;3.29112850419224;3.20800579429827
0.182;2732.58986000005;2745.2263727781;2738.90811638907;3.293299913;3.205199957;3.249249935;0.000791120052590077;0.0880999559999998;0.0590911610066622;2792.49066055589;2739.7348261109;2766.1127433334;3.290499926;3.21315285313798;3.25182638956899;0.000383677280634487;0.0773470728620165;0.052125635864986;2798.58402055582;2794.34155000002;2796.46278527792;3.291100025;3.207700014;3.2494000195;0.000600099000000132;0.0834000110000002;0.0563511837891265;3.25016145872497;0.000603365820930346;3.291633288;3.20868427471266
0.183;2747.60409000005;2760.31003416699;2753.95706208352;3.29418689762897;3.205899954;3.25004342581449;0.000793490814487097;0.0882869436289742;0.0592165789590841;2807.83401583367;2754.78831416646;2781.31116500007;3.291100025;3.21384721529821;3.25247362014911;0.000647230580115288;0.0772528097017862;0.0520621101621528;2813.96085583359;2809.69507500002;2811.82796541681;3.291399956;3.208300114;3.249850035;0.00045001549999979;0.0830998419999998;0.056148367527066;3.25074972383449;0.000588265109513042;3.29222895954299;3.20934909443274
0.184;2762.61832000005;2775.39369555588;2769.00600777796;3.294500113;3.20632844102703;3.25041427701351;0.000370851199026578;0.0881716719729724;0.0591392629615108;2823.17737111145;2769.84180222201;2796.50958666673;3.29147725795872;3.21455526972478;3.25301626384175;0.000542643692640343;0.0769219882339431;0.051839163401131;2829.33769111137;2825.04860000002;2827.1931455557;3.292099953;3.209000111;3.250550032;0.000699997000000341;0.0830998420000002;0.0561483675270663;3.25131821913883;0.000568495304341887;3.29269244131957;3.20996127391727
0.185;2777.63255000005;2790.47735694477;2784.05495347241;3.29498726060781;3.20705440887127;3.25102083473954;0.000606557726023027;0.0879328517365381;0.0589790793963477;2838.52072638923;2784.89529027757;2811.7080083334;3.292099953;3.215199947;3.25364995;0.000633686158252544;0.0769000060000002;0.051824349163441;2844.71452638915;2840.40212500002;2842.55832569459;3.292700052;3.209599972;3.251150012;0.000599980000000055;0.0831000799999999;0.0561485283373776;3.25187177851904;0.000553559380212842;3.29326242186927;3.21061810929042
0.186;2792.64678000005;2805.56101833366;2799.10389916686;3.29550004;3.20766241527512;3.25158122763756;0.000560392898024897;0.0878376247248767;0.0589152079152057;2853.86408166701;2799.94877833312;2826.90643000007;3.292700052;3.2154302130452;3.2540651325226;0.000415182522598645;0.0772698389548028;0.0520735864935633;2860.09136166693;2855.75565000002;2857.92350583348;3.293299913;3.210200071;3.251749992;0.000599979999999611;0.0830998419999998;0.056148367527066;3.25241576532528;0.000543986806238461;3.293833335;3.21109756644011
0.187;2807.66101000005;2820.64467972255;2814.1528448613;3.296099901;3.207999945;3.252049923;0.000468695362438432;0.0880999559999998;0.0590911610066622;2869.20743694479;2815.00226638868;2842.10485166674;3.292999983;3.216099977;3.25454998;0.00048484747740174;0.0769000060000002;0.051824349163441;2875.46819694471;2871.10917500002;2873.28868597237;3.29388027678412;3.210799932;3.25234010439206;0.00059011239206086;0.0830803447841206;0.0561351937734633;3.2529578070413;0.000542041716019792;3.29432672026137;3.21163328466667
0.188;2822.67524000005;2835.72834111144;2829.20179055575;3.296700001;3.208699942;3.2526999715;0.000650048500000278;0.0880000590000001;0.0590241572307345;2884.55079222257;2830.05575444423;2857.3032733334;3.293299913;3.216521276751;3.2549105948755;0.000360614875497767;0.0767786362490033;0.0517425558232227;2890.84503222249;2886.46270000002;2888.65386611126;3.29433115568948;3.211100101;3.25271562834474;0.000375523952678591;0.0832310546894779;0.0562370244743684;3.25348492519105;0.00052711814974904;3.29477702322983;3.21210710658367
0.189;2837.68947000005;2850.81200250033;2844.25073625019;3.296999931;3.209300041;3.253149986;0.000450014500000151;0.0876998900000001;0.0588228252946753;2899.89414750035;2845.10924249978;2872.50169500007;3.293900013;3.217000008;3.2554500105;0.000539415624501771;0.0769000050000002;0.0518243484895222;2906.22186750027;2901.81622500002;2904.01904625015;3.294800043;3.211800098;3.2533000705;0.000584442155260767;0.0829999450000001;0.0560808697637028;3.25399265672999;0.000507731538940348;3.295233329;3.212700049
0.19;2852.70370000005;2865.89566388922;2859.29968194464;3.297600031;3.209899902;3.2537499665;0.000599980499999653;0.0877001289999999;0.0588229855988129;2915.23750277813;2860.16273055534;2887.70011666674;3.294199944;3.217600107;3.2559000255;0.000450015000000192;0.0765998369999998;0.0516220596725395;2921.59870277805;2917.16975000002;2919.38422638904;3.29550004;3.21269989;3.254099965;0.000799894500000065;0.0828001499999997;0.0559458735613023;3.25449520848427;0.000502551754278269;3.29576667166667;3.21339996633333
0.191;2867.71793000005;2880.97932527811;2874.34862763908;3.298300028;3.210200071;3.2542500495;0.000500082999999929;0.0880999569999998;0.0590911616773908;2930.58085805591;2875.21621861089;2902.8985383334;3.294500113;3.217999935;3.256250024;0.000349998499999948;0.0765001779999999;0.0515548976125875;2936.97553805583;2932.52327500002;2934.74940652793;3.295799971;3.21329999;3.2545499805;0.000450015500000234;0.0824999810000002;0.0557430572992424;3.25498648353498;0.000491275050718887;3.29620003733333;3.213833332
0.192;2882.73216000006;2896.062986667;2889.39757333353;3.298599958;3.210799932;3.254699945;0.000449895500000075;0.087800026;0.0588899893747409;2945.92421333369;2890.26970666645;2918.09696000007;3.29507511432078;3.218600035;3.25683757466039;0.000587550660388736;0.0764750793207765;0.0515379831442633;2952.35237333361;2947.87680000002;2950.11458666681;3.296099901;3.21379137779379;3.2549456393969;0.000395658896894968;0.0823085232062093;0.055613694326787;3.25546806493982;0.000481581404838671;3.29659165777359;3.21439711493126
0.193;2897.74639000006;2911.14664805589;2904.44651902797;3.298899889;3.211400032;3.2551499605;0.00045001549999979;0.0874998570000001;0.0586886574386817;2961.26756861147;2905.323194722;2933.29538166674;3.295799971;3.218899965;3.257349968;0.000512393339611172;0.0769000060000002;0.051824349163441;2967.72920861139;2963.23032500002;2965.4797668057;3.296700001;3.21420002;3.2554500105;0.000504371103104528;0.0824999810000002;0.0557430572992424;3.25594487767869;0.000476812738865462;3.297133287;3.214833339
0.194;2912.76062000006;2926.23030944478;2919.49546472242;3.29941348839763;3.211800098;3.25560679319881;0.000456832698812804;0.0876133903976255;0.0587648075366309;2976.61092388925;2920.37668277756;2948.4938033334;3.296099901;3.219500065;3.257799983;0.000450015000000192;0.0765998359999998;0.0516220589986207;2983.10604388917;2978.58385000002;2980.84494694459;3.296999931;3.21470008351669;3.25585000725835;0.000399996758345456;0.0822998474833101;0.055607832370059;3.25639469364645;0.000449815967759282;3.29750444013254;3.21533341550556
0.195;2927.77485000006;2941.31397083367;2934.54441041687;3.299799919;3.21239996;3.2560999395;0.000493146301187242;0.0873999589999999;0.0586216529920251;2991.95427916703;2935.43017083311;2963.69222500007;3.29640007;3.219799995;3.2581000325;0.000300049499999844;0.076600075;0.0516222200651812;2998.48287916695;2993.93737500002;2996.21012708348;3.2973001;3.2151787644437;3.25623943222185;0.000389424963506801;0.082121335556296;0.0554872165777215;3.25684231314645;0.000447619499999607;3.297833363;3.21579290648123
0.196;2942.78908000006;2956.39763222257;2949.59335611131;3.300100088;3.213000059;3.2565500735;0.000450134000000268;0.0871000290000001;0.0584204813601038;3007.29763444481;2950.48365888867;2978.89064666674;3.29683373213194;3.22038478763696;3.25860925988445;0.000509227384447364;0.0764489444949836;0.0515203703974293;3013.85971444472;3009.29090000002;3011.57530722237;3.297899961;3.21560764126345;3.25675380113173;0.000514368909874996;0.0822923197365468;0.0556027460704736;3.25728046393106;0.00043815078461007;3.29827792704398;3.21633082930014
0.197;2957.80331000006;2971.48129361146;2964.64230180576;3.300400019;3.21359992;3.2569999695;0.000449895999999672;0.086800099;0.0582193097281822;3022.64098972259;2965.53714694422;2994.0890683334;3.2973001;3.220700026;3.259000063;0.000390803115553062;0.0766000740000004;0.0516222193912627;3029.2365497225;3024.64442500002;3026.94048736126;3.29829214264588;3.216099977;3.25719605982294;0.000442258691213393;0.0821921656458811;0.0555350745977403;3.25772168670215;0.000441222771090377;3.29866408721529;3.21679997433333
0.198;2972.81754000006;2986.56495500035;2979.6912475002;3.301000118;3.21420002;3.257600069;0.000600099500000173;0.0868000980000003;0.0582193090574539;3037.98434500037;2980.59063499977;3009.28749000007;3.297600031;3.221100092;3.2593500615;0.000349998499999948;0.0764999390000001;0.0515547365460274;3044.61338500028;3039.99795000002;3042.30566750015;3.298599958;3.216399908;3.257499933;0.00030387317705971;0.08220005;0.0555404018474935;3.2581642164899;0.000442529787754609;3.29906670233333;3.21723334
0.199;2987.83177000006;3001.64861638924;2994.74019319465;3.301399946;3.21449995;3.257949948;0.000349879000000275;0.0868999960000001;0.0582863135041102;3053.32770027815;2995.64412305533;3024.48591166674;3.297899961;3.22166889706818;3.25978442903409;0.000434367534088764;0.0762310639318229;0.0513735366197939;3059.99022027806;3055.35147500002;3057.67084763904;3.298899889;3.217000008;3.2579499485;0.00045001549999979;0.081899881;0.0553375855854333;3.25861194736498;0.000447730875075436;3.299399932;3.21772295168939
0.2;3002.84600000006;3016.73227777813;3009.78913888909;3.30177490950879;3.21493262349788;3.25835376650333;0.000403818503334374;0.0868422860109073;0.0582476057633575;3068.67105555593;3010.69761111089;3039.68433333341;3.298599958;3.222300053;3.2604500055;0.000665576465911144;0.0762999049999999;0.0514199299003612;3075.36705555584;3070.70500000002;3073.03602777793;3.299499989;3.21732370137912;3.25841184518956;0.000461896689558206;0.0821762876208836;0.0555243462357879;3.25904491921064;0.000432971845666152;3.29995828550293;3.21818545929233
0.201;3017.86023000006;3031.81593916702;3024.83808458354;3.302299976;3.215500116;3.258900046;0.000546279496665303;0.0867998600000002;0.0582191494240447;3084.01441083371;3025.75109916644;3054.88275500007;3.298899889;3.222599983;3.260749936;0.000299930499999768;0.076299906;0.05141993057428;3090.74389083362;3086.05852500002;3088.40120791682;3.299799919;3.217999935;3.258899927;0.000488081810441798;0.0817999839999999;0.0552700878220698;3.25946079296384;0.000415873753194518;3.30033326133333;3.21870001133333
0.202;3032.87446000006;3046.89960055591;3039.88703027798;3.30283004819147;3.215800047;3.25931504759573;0.000415001595734932;0.0870300011914695;0.0583735117054444;3099.35776611149;3040.80458722199;3070.08117666674;3.299499989;3.2231532290054;3.2613266090027;0.000576673002700367;0.0763467599946002;0.0514515063556376;3106.1207261114;3101.41205000002;3103.76638805571;3.300100088;3.218300104;3.259200096;0.000300168999999961;0.0817999840000003;0.0552700878220701;3.25988222051146;0.000421427547619313;3.30081004173049;3.2190844600018
0.203;3047.88869000006;3061.9832619448;3054.93597597243;3.303200006;3.216399908;3.259799957;0.000484909404265377;0.0868000979999999;0.0582193090574536;3114.70112138927;3055.85807527755;3085.27959833341;3.299799919;3.223500013;3.261649966;0.000323356997300017;0.0762999059999996;0.0514199305742797;3121.49756138918;3116.76557500002;3119.1315681946;3.300400019;3.21871122155036;3.25955562027518;0.000355524275182262;0.0816887974496359;0.0551949620078245;3.26029500982089;0.000412789309427009;3.30113331466667;3.21953704751679
0.204;3062.90292000006;3077.06692333369;3069.98492166687;3.303499937;3.216700077;3.260100007;0.000300049999999885;0.0867998600000002;0.0582191494240447;3130.04447666705;3070.9115633331;3100.47802000007;3.300100088;3.223500013;3.2618000505;0.000150084499999981;0.076600075;0.0516222200651812;3136.87439666696;3132.11910000002;3134.49674833349;3.301399946;3.21865882128005;3.26002938364003;0.000473763364844615;0.0827411247199468;0.0559059917391707;3.26068964065591;0.000394630835028664;3.301666657;3.21961963709335
0.205;3077.91715000006;3092.15058472258;3085.03386736132;3.303800106;3.217000008;3.260400057;0.000300049999999885;0.0868000980000003;0.0582193090574539;3145.38783194483;3085.96505138866;3115.67644166674;3.300699949;3.22420001;3.2624499795;0.00064992900000016;0.0764999390000001;0.0515547365460274;3152.25123194474;3147.47262500002;3149.86192847238;3.301700115;3.219199896;3.2604500055;0.00042062185997338;0.0825002189999999;0.0557432181095536;3.26107488912724;0.00038524847132182;3.30206672333333;3.22013330466667
